wavelength (nm), n, k
4.75000000e2, 4.66056500, 8.42255000e-1
4.80000000e2, 4.59769400, 7.69753000e-1
4.85000000e2, 4.53575600, 7.08502000e-1
4.90000000e2, 4.48061100, 6.57806000e-1
4.95000000e2, 4.43846800, 6.19343000e-1
5.00000000e2, 4.39667000, 5.86177000e-1
5.05000000e2, 4.35699400, 5.57303000e-1
5.10000000e2, 4.32046700, 5.31855000e-1
5.15000000e2, 4.28267200, 5.07308000e-1
5.20000000e2, 4.24629300, 4.85249000e-1
5.25000000e2, 4.21082000, 4.64986000e-1
5.30000000e2, 4.17554500, 4.45444000e-1
5.35000000e2, 4.15037900, 4.31423000e-1
5.40000000e2, 4.12896200, 4.19141000e-1
5.45000000e2, 4.10373000, 4.04375000e-1
5.50000000e2, 4.07993600, 3.91961000e-1
5.55000000e2, 4.05798100, 3.81852000e-1
5.60000000e2, 4.03711700, 3.71890000e-1
5.65000000e2, 4.01536000, 3.61575000e-1
5.70000000e2, 3.99153600, 3.50408000e-1
5.75000000e2, 3.97155100, 3.39975000e-1
5.80000000e2, 3.95525000, 3.31068000e-1
5.85000000e2, 3.93865000, 3.25219000e-1
5.90000000e2, 3.92235800, 3.20317000e-1
5.95000000e2, 3.90767800, 3.12472000e-1
6.00000000e2, 3.89354100, 3.04483000e-1
6.05000000e2, 3.87842300, 2.98829000e-1
6.10000000e2, 3.86440900, 2.93777000e-1
6.15000000e2, 3.85440600, 2.88349000e-1
6.20000000e2, 3.84442700, 2.82754000e-1
6.25000000e2, 3.83036400, 2.76635000e-1
6.30000000e2, 3.81548200, 2.70717000e-1
6.35000000e2, 3.80150200, 2.65649000e-1
6.40000000e2, 3.78907600, 2.61389000e-1
6.45000000e2, 3.78059600, 2.58634000e-1
6.50000000e2, 3.77422700, 2.56452000e-1
6.55000000e2, 3.76762100, 2.53490000e-1
6.60000000e2, 3.75991500, 2.49383000e-1
6.65000000e2, 3.75243200, 2.45496000e-1
6.70000000e2, 3.74570900, 2.42621000e-1
6.75000000e2, 3.73897900, 2.40032000e-1
6.80000000e2, 3.73160500, 2.37383000e-1
6.85000000e2, 3.72371300, 2.34598000e-1
6.90000000e2, 3.71517900, 2.31539000e-1
6.95000000e2, 3.70564500, 2.27998000e-1
7.00000000e2, 3.69686900, 2.24298000e-1
7.05000000e2, 3.69127800, 2.20637000e-1
7.10000000e2, 3.68803400, 2.17051000e-1
7.15000000e2, 3.68484800, 2.13503000e-1
7.20000000e2, 3.67811300, 2.10252000e-1
7.25000000e2, 3.67085100, 2.06851000e-1
7.30000000e2, 3.66427000, 2.02924000e-1
7.35000000e2, 3.65998500, 1.97908000e-1
7.40000000e2, 3.65628200, 1.92756000e-1
7.45000000e2, 3.65259900, 1.87923000e-1
7.50000000e2, 3.64822600, 1.83962000e-1
7.55000000e2, 3.64372500, 1.80596000e-1
7.60000000e2, 3.63903900, 1.78074000e-1
7.65000000e2, 3.63398900, 1.76881000e-1
7.70000000e2, 3.62928400, 1.75804000e-1
7.75000000e2, 3.62527400, 1.74320000e-1
7.80000000e2, 3.62354900, 1.70104000e-1
7.85000000e2, 3.62241200, 1.65601000e-1
7.90000000e2, 3.62140700, 1.61455000e-1
7.95000000e2, 3.61874700, 1.60081000e-1
8.00000000e2, 3.61556100, 1.60013000e-1
8.05000000e2, 3.61261900, 1.60256000e-1
8.10000000e2, 3.61091000, 1.59762000e-1
8.15000000e2, 3.61216700, 1.56797000e-1
8.20000000e2, 3.61342300, 1.53929000e-1
8.25000000e2, 3.61382400, 1.51793000e-1
8.30000000e2, 3.61244200, 1.51902000e-1
8.35000000e2, 3.60848000, 1.54188000e-1
8.40000000e2, 3.60119200, 1.57994000e-1
