wavelength (nm), n, k
1.42000000e3, 2.71287400, 0.00000000
1.43000000e3, 2.71261900, 0.00000000
1.44000000e3, 2.71243200, 0.00000000
1.45000000e3, 2.71231500, 0.00000000
1.46000000e3, 2.71226600, 0.00000000
1.47000000e3, 2.71228700, 0.00000000
1.48000000e3, 2.71237600, 0.00000000
1.49000000e3, 2.71253100, 0.00000000
1.50000000e3, 2.71275200, 0.00000000
1.51000000e3, 2.71303600, 0.00000000
1.52000000e3, 2.71338100, 0.00000000
1.53000000e3, 2.71378400, 0.00000000
1.54000000e3, 2.71424200, 0.00000000
1.55000000e3, 2.71475400, 0.00000000
1.56000000e3, 2.71531500, 0.00000000
1.57000000e3, 2.71592200, 0.00000000
1.58000000e3, 2.71657200, 0.00000000
1.59000000e3, 2.71726200, 0.00000000
1.60000000e3, 2.71798800, 0.00000000
1.61000000e3, 2.71874800, 0.00000000
1.62000000e3, 2.71953700, 0.00000000
1.63000000e3, 2.72035200, 0.00000000
1.64000000e3, 2.72119000, 0.00000000
1.65000000e3, 2.72204800, 0.00000000
1.66000000e3, 2.72292200, 0.00000000
1.67000000e3, 2.72380800, 0.00000000
1.68000000e3, 2.72470300, 0.00000000
1.69000000e3, 2.72560400, 0.00000000
1.70000000e3, 2.72650800, 0.00000000
1.71000000e3, 2.72741100, 0.00000000
1.72000000e3, 2.72831000, 0.00000000
1.73000000e3, 2.72920100, 0.00000000
1.74000000e3, 2.73008100, 0.00000000
1.75000000e3, 2.73094700, 0.00000000
1.76000000e3, 2.73179500, 0.00000000
1.77000000e3, 2.73262200, 0.00000000
1.78000000e3, 2.73342400, 0.00000000
1.79000000e3, 2.73419900, 0.00000000
1.80000000e3, 2.73494200, 0.00000000
1.81000000e3, 2.73565100, 0.00000000
1.82000000e3, 2.73632200, 0.00000000
1.83000000e3, 2.73695100, 0.00000000
1.84000000e3, 2.73753600, 0.00000000
1.85000000e3, 2.73807400, 0.00000000
1.86000000e3, 2.73856000, 0.00000000
1.87000000e3, 2.73899100, 0.00000000
1.88000000e3, 2.73936300, 0.00000000
1.89000000e3, 2.73967500, 0.00000000
1.90000000e3, 2.73992100, 0.00000000
1.91000000e3, 2.74009900, 0.00000000
1.92000000e3, 2.74020600, 0.00000000
1.93000000e3, 2.74023800, 0.00000000
1.94000000e3, 2.74019200, 0.00000000
1.95000000e3, 2.74006400, 0.00000000
1.96000000e3, 2.73985100, 0.00000000
1.97000000e3, 2.73955000, 0.00000000
1.98000000e3, 2.73915700, 0.00000000
1.99000000e3, 2.73866800, 0.00000000
2.00000000e3, 2.73808200, 0.00000000
2.01000000e3, 2.73739400, 0.00000000
2.02000000e3, 2.73660100, 0.00000000
2.03000000e3, 2.73569900, 0.00000000
2.04000000e3, 2.73468500, 0.00000000
2.05000000e3, 2.73355600, 0.00000000
2.06000000e3, 2.73230800, 0.00000000
2.07000000e3, 2.73093800, 0.00000000
2.08000000e3, 2.72944300, 0.00000000
2.09000000e3, 2.72781900, 0.00000000
2.10000000e3, 2.72606300, 0.00000000
2.11000000e3, 2.72417100, 0.00000000
2.12000000e3, 2.72214100, 0.00000000
2.13000000e3, 2.71996900, 0.00000000
2.14000000e3, 2.71765100, 0.00000000
2.15000000e3, 2.71518500, 0.00000000
2.16000000e3, 2.71256900, 0.00000000
2.17000000e3, 2.70979800, 0.00000000
2.18000000e3, 2.70686800, 0.00000000
2.19000000e3, 2.70377800, 0.00000000
2.20000000e3, 2.70052300, 0.00000000
2.21000000e3, 2.69710400, 0.00000000
2.22000000e3, 2.69351700, 0.00000000
2.23000000e3, 2.68975900, 0.00000000
2.24000000e3, 2.68583300, 0.00000000
2.25000000e3, 2.68173600, 0.00000000
2.26000000e3, 2.67746900, 0.00000000
2.27000000e3, 2.67303100, 0.00000000
2.28000000e3, 2.66842300, 0.00000000
2.29000000e3, 2.66364900, 0.00000000
2.30000000e3, 2.65871200, 0.00000000
2.31000000e3, 2.65362000, 0.00000000
2.32000000e3, 2.64837500, 0.00000000
2.33000000e3, 2.64298800, 0.00000000
2.34000000e3, 2.63746600, 0.00000000
2.35000000e3, 2.63182100, 0.00000000
2.36000000e3, 2.62606700, 0.00000000
2.37000000e3, 2.62021500, 0.00000000
2.38000000e3, 2.61427700, 0.00000000
2.39000000e3, 2.60826900, 0.00000000
2.40000000e3, 2.60220900, 0.00000000
2.41000000e3, 2.59611300, 0.00000000
2.42000000e3, 2.59000000, 0.00000000
