wavelength (nm), n, k
2.50000000e2, 1.72172800, 4.14200000e-3
2.55000000e2, 1.71642300, 2.72000000e-3
2.60000000e2, 1.71067300, 1.52100000e-3
2.65000000e2, 1.70509000, 5.97000000e-4
2.70000000e2, 1.70028800, 0.00000000
2.75000000e2, 1.69804300, 9.50000000e-5
2.80000000e2, 1.69547700, 0.00000000
2.85000000e2, 1.68911700, 0.00000000
2.90000000e2, 1.68252900, 0.00000000
2.95000000e2, 1.67878300, 0.00000000
3.00000000e2, 1.67589300, 0.00000000
3.05000000e2, 1.67266100, 0.00000000
3.10000000e2, 1.66979800, 0.00000000
3.15000000e2, 1.66794000, 0.00000000
3.20000000e2, 1.66610900, 0.00000000
3.25000000e2, 1.66315100, 0.00000000
3.30000000e2, 1.66022500, 0.00000000
3.35000000e2, 1.65834300, 0.00000000
3.40000000e2, 1.65679000, 0.00000000
3.45000000e2, 1.65513700, 0.00000000
3.50000000e2, 1.65353900, 0.00000000
3.55000000e2, 1.65201300, 0.00000000
3.60000000e2, 1.65054000, 0.00000000
3.65000000e2, 1.64911600, 0.00000000
3.70000000e2, 1.64771800, 0.00000000
3.75000000e2, 1.64627800, 0.00000000
3.80000000e2, 1.64493200, 0.00000000
3.85000000e2, 1.64384700, 0.00000000
3.90000000e2, 1.64286200, 0.00000000
3.95000000e2, 1.64188900, 0.00000000
4.00000000e2, 1.64088500, 0.00000000
4.05000000e2, 1.63969100, 0.00000000
4.10000000e2, 1.63856800, 0.00000000
4.15000000e2, 1.63785900, 0.00000000
4.20000000e2, 1.63716400, 0.00000000
4.25000000e2, 1.63608800, 0.00000000
4.30000000e2, 1.63495800, 0.00000000
4.35000000e2, 1.63391100, 0.00000000
4.40000000e2, 1.63312900, 0.00000000
4.45000000e2, 1.63305000, 0.00000000
4.50000000e2, 1.63304200, 0.00000000
4.55000000e2, 1.63254000, 0.00000000
4.60000000e2, 1.63177900, 0.00000000
4.65000000e2, 1.63070400, 0.00000000
4.70000000e2, 1.62962700, 0.00000000
4.75000000e2, 1.62892300, 0.00000000
4.80000000e2, 1.62835400, 0.00000000
4.85000000e2, 1.62782600, 0.00000000
4.90000000e2, 1.62727700, 0.00000000
4.95000000e2, 1.62657300, 0.00000000
5.00000000e2, 1.62583000, 0.00000000
5.05000000e2, 1.62511300, 0.00000000
5.10000000e2, 1.62444900, 0.00000000
5.15000000e2, 1.62391100, 0.00000000
5.20000000e2, 1.62343300, 0.00000000
5.25000000e2, 1.62298700, 0.00000000
5.30000000e2, 1.62254000, 0.00000000
5.35000000e2, 1.62204700, 0.00000000
5.40000000e2, 1.62151900, 0.00000000
5.45000000e2, 1.62090200, 0.00000000
5.50000000e2, 1.62034100, 0.00000000
5.55000000e2, 1.61996700, 0.00000000
5.60000000e2, 1.61976400, 0.00000000
5.65000000e2, 1.61983400, 0.00000000
5.70000000e2, 1.61994800, 0.00000000
5.75000000e2, 1.61989900, 0.00000000
5.80000000e2, 1.61972800, 0.00000000
5.85000000e2, 1.61941200, 0.00000000
5.90000000e2, 1.61894200, 0.00000000
5.95000000e2, 1.61823400, 0.00000000
6.00000000e2, 1.61748600, 0.00000000
6.05000000e2, 1.61689500, 0.00000000
6.10000000e2, 1.61638600, 0.00000000
6.15000000e2, 1.61595900, 0.00000000
6.20000000e2, 1.61558400, 0.00000000
6.25000000e2, 1.61521500, 0.00000000
6.30000000e2, 1.61489800, 0.00000000
6.35000000e2, 1.61467400, 0.00000000
6.40000000e2, 1.61451000, 0.00000000
6.45000000e2, 1.61436700, 0.00000000
6.50000000e2, 1.61430200, 0.00000000
6.55000000e2, 1.61440800, 0.00000000
6.60000000e2, 1.61453700, 0.00000000
6.65000000e2, 1.61455900, 0.00000000
6.70000000e2, 1.61450500, 0.00000000
6.75000000e2, 1.61435600, 0.00000000
6.80000000e2, 1.61412900, 0.00000000
6.85000000e2, 1.61383700, 0.00000000
6.90000000e2, 1.61346900, 0.00000000
6.95000000e2, 1.61298800, 0.00000000
7.00000000e2, 1.61248300, 0.00000000
7.05000000e2, 1.61204500, 0.00000000
7.10000000e2, 1.61163900, 0.00000000
7.15000000e2, 1.61126200, 0.00000000
7.20000000e2, 1.61091400, 0.00000000
7.25000000e2, 1.61059100, 0.00000000
7.30000000e2, 1.61029600, 0.00000000
7.35000000e2, 1.61003500, 0.00000000
7.40000000e2, 1.60979500, 0.00000000
7.45000000e2, 1.60956100, 0.00000000
7.50000000e2, 1.60933800, 0.00000000
7.55000000e2, 1.60912500, 0.00000000
7.60000000e2, 1.60892300, 0.00000000
7.65000000e2, 1.60873200, 0.00000000
7.70000000e2, 1.60854700, 0.00000000
7.75000000e2, 1.60836300, 0.00000000
7.80000000e2, 1.60818500, 0.00000000
7.85000000e2, 1.60801600, 0.00000000
7.90000000e2, 1.60785700, 0.00000000
7.95000000e2, 1.60771200, 0.00000000
8.00000000e2, 1.60758300, 0.00000000
