wavelength (nm), n, k
5.24000000e2, 4.89192400, 7.05241000e-1
5.26000000e2, 4.88387600, 6.91691000e-1
5.28000000e2, 4.87573200, 6.78414000e-1
5.30000000e2, 4.86750000, 6.65400000e-1
5.32000000e2, 4.85942500, 6.53473000e-1
5.34000000e2, 4.85121800, 6.41579000e-1
5.36000000e2, 4.84283000, 6.29498000e-1
5.38000000e2, 4.83420800, 6.17011000e-1
5.40000000e2, 4.82530000, 6.03900000e-1
5.42000000e2, 4.81383900, 5.87456000e-1
5.44000000e2, 4.80254600, 5.70570000e-1
5.46000000e2, 4.79192300, 5.53647000e-1
5.48000000e2, 4.78247300, 5.37089000e-1
5.50000000e2, 4.77470000, 5.21300000e-1
5.52000000e2, 4.77425000, 5.08434000e-1
5.54000000e2, 4.77519700, 4.96705000e-1
5.56000000e2, 4.77676000, 4.86079000e-1
5.58000000e2, 4.77815400, 4.76522000e-1
5.60000000e2, 4.77860000, 4.68000000e-1
5.62000000e2, 4.77287900, 4.61492000e-1
5.64000000e2, 4.76575100, 4.55696000e-1
5.66000000e2, 4.75754500, 4.50324000e-1
5.68000000e2, 4.74858600, 4.45088000e-1
5.70000000e2, 4.73920000, 4.39700000e-1
5.72000000e2, 4.73081500, 4.32333000e-1
5.74000000e2, 4.72238200, 4.24622000e-1
5.76000000e2, 4.71395100, 4.16666000e-1
5.78000000e2, 4.70557300, 4.08559000e-1
5.80000000e2, 4.69730000, 4.00400000e-1
5.82000000e2, 4.68943600, 3.92621000e-1
5.84000000e2, 4.68171500, 3.84898000e-1
5.86000000e2, 4.67412800, 3.77245000e-1
5.88000000e2, 4.66666000, 3.69675000e-1
5.90000000e2, 4.65930000, 3.62200000e-1
5.92000000e2, 4.65213200, 3.54759000e-1
5.94000000e2, 4.64502400, 3.47458000e-1
5.96000000e2, 4.63794000, 3.40326000e-1
5.98000000e2, 4.63084400, 3.33397000e-1
6.00000000e2, 4.62370000, 3.26700000e-1
6.02000000e2, 4.61597000, 3.20757000e-1
6.04000000e2, 4.60824500, 3.14987000e-1
6.06000000e2, 4.60061500, 3.09298000e-1
6.08000000e2, 4.59317100, 3.03599000e-1
6.10000000e2, 4.58600000, 2.97800000e-1
6.12000000e2, 4.57995200, 2.91099000e-1
6.14000000e2, 4.57416800, 2.84291000e-1
6.16000000e2, 4.56854800, 2.77465000e-1
6.18000000e2, 4.56299200, 2.70706000e-1
6.20000000e2, 4.55740000, 2.64100000e-1
6.22000000e2, 4.55103200, 2.57946000e-1
6.24000000e2, 4.54458800, 2.52065000e-1
6.26000000e2, 4.53812800, 2.46491000e-1
6.28000000e2, 4.53171200, 2.41258000e-1
6.30000000e2, 4.52540000, 2.36400000e-1
6.32000000e2, 4.51979300, 2.32865000e-1
6.34000000e2, 4.51427500, 2.29542000e-1
6.36000000e2, 4.50877000, 2.26238000e-1
6.38000000e2, 4.50320300, 2.22755000e-1
6.40000000e2, 4.49750000, 2.18900000e-1
6.42000000e2, 4.49103700, 2.12925000e-1
6.44000000e2, 4.48442500, 2.06574000e-1
6.46000000e2, 4.47772300, 2.00041000e-1
6.48000000e2, 4.47099400, 1.93519000e-1
6.50000000e2, 4.46430000, 1.87200000e-1
6.52000000e2, 4.45797100, 1.82310000e-1
6.54000000e2, 4.45173100, 1.77751000e-1
6.56000000e2, 4.44557700, 1.73457000e-1
6.58000000e2, 4.43950200, 1.69362000e-1
6.60000000e2, 4.43350000, 1.65400000e-1
6.62000000e2, 4.42760100, 1.61180000e-1
6.64000000e2, 4.42175700, 1.57044000e-1
6.66000000e2, 4.41595100, 1.53008000e-1
6.68000000e2, 4.41017100, 1.49088000e-1
6.70000000e2, 4.40440000, 1.45300000e-1
6.72000000e2, 4.39853600, 1.41817000e-1
6.74000000e2, 4.39267600, 1.38458000e-1
6.76000000e2, 4.38682800, 1.35202000e-1
6.78000000e2, 4.38100000, 1.32023000e-1
