wavelength (nm), n, k
3.00000000e2, 1.96227800, 0.00000000
3.05000000e2, 1.95315400, 0.00000000
3.10000000e2, 1.94464400, 0.00000000
3.15000000e2, 1.93669500, 0.00000000
3.20000000e2, 1.92926000, 0.00000000
3.25000000e2, 1.92229800, 0.00000000
3.30000000e2, 1.91577000, 0.00000000
3.35000000e2, 1.90964100, 0.00000000
3.40000000e2, 1.90388100, 0.00000000
3.45000000e2, 1.89846100, 0.00000000
3.50000000e2, 1.89335600, 0.00000000
3.55000000e2, 1.88854300, 0.00000000
3.60000000e2, 1.88399900, 0.00000000
3.65000000e2, 1.87970600, 0.00000000
3.70000000e2, 1.87564500, 0.00000000
3.75000000e2, 1.87180200, 0.00000000
3.80000000e2, 1.86816000, 0.00000000
3.85000000e2, 1.86470600, 0.00000000
3.90000000e2, 1.86142800, 0.00000000
3.95000000e2, 1.85831300, 0.00000000
4.00000000e2, 1.85535300, 0.00000000
4.05000000e2, 1.85253600, 0.00000000
4.10000000e2, 1.84985300, 0.00000000
4.15000000e2, 1.84729700, 0.00000000
4.20000000e2, 1.84485900, 0.00000000
4.25000000e2, 1.84253300, 0.00000000
4.30000000e2, 1.84031200, 0.00000000
4.35000000e2, 1.83818900, 0.00000000
4.40000000e2, 1.83616000, 0.00000000
4.45000000e2, 1.83421800, 0.00000000
4.50000000e2, 1.83235800, 0.00000000
4.55000000e2, 1.83057700, 0.00000000
4.60000000e2, 1.82887000, 0.00000000
4.65000000e2, 1.82723200, 0.00000000
4.70000000e2, 1.82566000, 0.00000000
4.75000000e2, 1.82415100, 0.00000000
4.80000000e2, 1.82270200, 0.00000000
4.85000000e2, 1.82130800, 0.00000000
4.90000000e2, 1.81996800, 0.00000000
4.95000000e2, 1.81867900, 0.00000000
5.00000000e2, 1.81743800, 0.00000000
5.05000000e2, 1.81624300, 0.00000000
5.10000000e2, 1.81509100, 0.00000000
5.15000000e2, 1.81398100, 0.00000000
5.20000000e2, 1.81291000, 0.00000000
5.25000000e2, 1.81187700, 0.00000000
5.30000000e2, 1.81088000, 0.00000000
5.35000000e2, 1.80991700, 0.00000000
5.40000000e2, 1.80898700, 0.00000000
5.45000000e2, 1.80808800, 0.00000000
5.50000000e2, 1.80721900, 0.00000000
5.55000000e2, 1.80637800, 0.00000000
5.60000000e2, 1.80556500, 0.00000000
5.65000000e2, 1.80477800, 0.00000000
5.70000000e2, 1.80401600, 0.00000000
5.75000000e2, 1.80327700, 0.00000000
5.80000000e2, 1.80256200, 0.00000000
5.85000000e2, 1.80186900, 0.00000000
5.90000000e2, 1.80119700, 0.00000000
5.95000000e2, 1.80054500, 0.00000000
6.00000000e2, 1.79991300, 0.00000000
6.05000000e2, 1.79929900, 0.00000000
6.10000000e2, 1.79870300, 0.00000000
6.15000000e2, 1.79812500, 0.00000000
6.20000000e2, 1.79756300, 0.00000000
6.25000000e2, 1.79701700, 0.00000000
6.30000000e2, 1.79648600, 0.00000000
6.35000000e2, 1.79597100, 0.00000000
6.40000000e2, 1.79546900, 0.00000000
6.45000000e2, 1.79498100, 0.00000000
6.50000000e2, 1.79450600, 0.00000000
6.55000000e2, 1.79404400, 0.00000000
6.60000000e2, 1.79359500, 0.00000000
6.65000000e2, 1.79315700, 0.00000000
6.70000000e2, 1.79273000, 0.00000000
6.75000000e2, 1.79231500, 0.00000000
6.80000000e2, 1.79191000, 0.00000000
6.85000000e2, 1.79151600, 0.00000000
6.90000000e2, 1.79113100, 0.00000000
6.95000000e2, 1.79075600, 0.00000000
7.00000000e2, 1.79039000, 0.00000000
7.05000000e2, 1.79003400, 0.00000000
7.10000000e2, 1.78968600, 0.00000000
7.15000000e2, 1.78934600, 0.00000000
7.20000000e2, 1.78901400, 0.00000000
7.25000000e2, 1.78869100, 0.00000000
7.30000000e2, 1.78837500, 0.00000000
7.35000000e2, 1.78806600, 0.00000000
7.40000000e2, 1.78776400, 0.00000000
7.45000000e2, 1.78747000, 0.00000000
7.50000000e2, 1.78718200, 0.00000000
7.55000000e2, 1.78690100, 0.00000000
7.60000000e2, 1.78662600, 0.00000000
7.65000000e2, 1.78635600, 0.00000000
7.70000000e2, 1.78609300, 0.00000000
7.75000000e2, 1.78583600, 0.00000000
7.80000000e2, 1.78558500, 0.00000000
7.85000000e2, 1.78533800, 0.00000000
7.90000000e2, 1.78509700, 0.00000000
7.95000000e2, 1.78486100, 0.00000000
8.00000000e2, 1.78463100, 0.00000000
8.05000000e2, 1.78440500, 0.00000000
8.10000000e2, 1.78418300, 0.00000000
8.15000000e2, 1.78396600, 0.00000000
8.20000000e2, 1.78375400, 0.00000000
8.25000000e2, 1.78354600, 0.00000000
8.30000000e2, 1.78334200, 0.00000000
8.35000000e2, 1.78314300, 0.00000000
8.40000000e2, 1.78294700, 0.00000000
8.45000000e2, 1.78275500, 0.00000000
8.50000000e2, 1.78256700, 0.00000000
