wavelength (nm), n, k
2.50000000e2, 1.86030200, 7.07700000e-3
2.55000000e2, 1.85313400, 4.72000000e-3
2.60000000e2, 1.84505900, 2.67600000e-3
2.65000000e2, 1.83714400, 1.06300000e-3
2.70000000e2, 1.83045300, 0.00000000
2.75000000e2, 1.82804700, 1.67000000e-4
2.80000000e2, 1.82501200, 0.00000000
2.85000000e2, 1.81542500, 0.00000000
2.90000000e2, 1.80537600, 0.00000000
2.95000000e2, 1.80010900, 0.00000000
3.00000000e2, 1.79624100, 0.00000000
3.05000000e2, 1.79174000, 0.00000000
3.10000000e2, 1.78780500, 0.00000000
3.15000000e2, 1.78550500, 0.00000000
3.20000000e2, 1.78320200, 0.00000000
3.25000000e2, 1.77896700, 0.00000000
3.30000000e2, 1.77474800, 0.00000000
3.35000000e2, 1.77224900, 0.00000000
3.40000000e2, 1.77027700, 0.00000000
3.45000000e2, 1.76812500, 0.00000000
3.50000000e2, 1.76603600, 0.00000000
3.55000000e2, 1.76402300, 0.00000000
3.60000000e2, 1.76207800, 0.00000000
3.65000000e2, 1.76022500, 0.00000000
3.70000000e2, 1.75839000, 0.00000000
3.75000000e2, 1.75641500, 0.00000000
3.80000000e2, 1.75457100, 0.00000000
3.85000000e2, 1.75317000, 0.00000000
3.90000000e2, 1.75193200, 0.00000000
3.95000000e2, 1.75070900, 0.00000000
4.00000000e2, 1.74942000, 0.00000000
4.05000000e2, 1.74778900, 0.00000000
4.10000000e2, 1.74625700, 0.00000000
4.15000000e2, 1.74539500, 0.00000000
4.20000000e2, 1.74454300, 0.00000000
4.25000000e2, 1.74304900, 0.00000000
4.30000000e2, 1.74145800, 0.00000000
4.35000000e2, 1.73999700, 0.00000000
4.40000000e2, 1.73896800, 0.00000000
4.45000000e2, 1.73909900, 0.00000000
4.50000000e2, 1.73933800, 0.00000000
4.55000000e2, 1.73874700, 0.00000000
4.60000000e2, 1.73771700, 0.00000000
4.65000000e2, 1.73615800, 0.00000000
4.70000000e2, 1.73458500, 0.00000000
4.75000000e2, 1.73361400, 0.00000000
4.80000000e2, 1.73285800, 0.00000000
4.85000000e2, 1.73216700, 0.00000000
4.90000000e2, 1.73144200, 0.00000000
4.95000000e2, 1.73047300, 0.00000000
5.00000000e2, 1.72944200, 0.00000000
5.05000000e2, 1.72844500, 0.00000000
5.10000000e2, 1.72752700, 0.00000000
5.15000000e2, 1.72679900, 0.00000000
5.20000000e2, 1.72616100, 0.00000000
5.25000000e2, 1.72557000, 0.00000000
5.30000000e2, 1.72497200, 0.00000000
5.35000000e2, 1.72429400, 0.00000000
5.40000000e2, 1.72355400, 0.00000000
5.45000000e2, 1.72266300, 0.00000000
5.50000000e2, 1.72186300, 0.00000000
5.55000000e2, 1.72137600, 0.00000000
5.60000000e2, 1.72117100, 0.00000000
5.65000000e2, 1.72141900, 0.00000000
5.70000000e2, 1.72174000, 0.00000000
5.75000000e2, 1.72178600, 0.00000000
5.80000000e2, 1.72162700, 0.00000000
5.85000000e2, 1.72122200, 0.00000000
5.90000000e2, 1.72055800, 0.00000000
5.95000000e2, 1.71949800, 0.00000000
6.00000000e2, 1.71836900, 0.00000000
6.05000000e2, 1.71749600, 0.00000000
6.10000000e2, 1.71675500, 0.00000000
6.15000000e2, 1.71614800, 0.00000000
6.20000000e2, 1.71562400, 0.00000000
6.25000000e2, 1.71510500, 0.00000000
6.30000000e2, 1.71466900, 0.00000000
6.35000000e2, 1.71438800, 0.00000000
6.40000000e2, 1.71420600, 0.00000000
6.45000000e2, 1.71405900, 0.00000000
6.50000000e2, 1.71404100, 0.00000000
6.55000000e2, 1.71430900, 0.00000000
6.60000000e2, 1.71461200, 0.00000000
6.65000000e2, 1.71473500, 0.00000000
6.70000000e2, 1.71472900, 0.00000000
6.75000000e2, 1.71456400, 0.00000000
6.80000000e2, 1.71426600, 0.00000000
6.85000000e2, 1.71385800, 0.00000000
6.90000000e2, 1.71332200, 0.00000000
6.95000000e2, 1.71259500, 0.00000000
7.00000000e2, 1.71182800, 0.00000000
7.05000000e2, 1.71117000, 0.00000000
7.10000000e2, 1.71056600, 0.00000000
7.15000000e2, 1.71001100, 0.00000000
7.20000000e2, 1.70950200, 0.00000000
7.25000000e2, 1.70903300, 0.00000000
7.30000000e2, 1.70861000, 0.00000000
7.35000000e2, 1.70824500, 0.00000000
7.40000000e2, 1.70791200, 0.00000000
7.45000000e2, 1.70759000, 0.00000000
7.50000000e2, 1.70728400, 0.00000000
7.55000000e2, 1.70699500, 0.00000000
7.60000000e2, 1.70672200, 0.00000000
7.65000000e2, 1.70646700, 0.00000000
7.70000000e2, 1.70622200, 0.00000000
7.75000000e2, 1.70597900, 0.00000000
7.80000000e2, 1.70574500, 0.00000000
7.85000000e2, 1.70552400, 0.00000000
7.90000000e2, 1.70532100, 0.00000000
7.95000000e2, 1.70513900, 0.00000000
8.00000000e2, 1.70498200, 0.00000000
