wavelength (nm), n, k
2.60473070e2, 2.91121200, 1.94275500
2.61021434e2, 2.90810400, 1.93425800
2.61572112e2, 2.90494900, 1.92617200
2.62125119e2, 2.90176100, 1.91848800
2.62680469e2, 2.89855400, 1.91120000
2.63238177e2, 2.89534100, 1.90429800
2.63798258e2, 2.89213600, 1.89777500
2.64360728e2, 2.88894800, 1.89162200
2.64925601e2, 2.88579100, 1.88583300
2.65492894e2, 2.88267200, 1.88039900
2.66062621e2, 2.87960200, 1.87531100
2.66634798e2, 2.87659000, 1.87056400
2.67209442e2, 2.87364300, 1.86614900
2.67786569e2, 2.87077000, 1.86205900
2.68366193e2, 2.86797800, 1.85828800
2.68948333e2, 2.86527300, 1.85482900
2.69533003e2, 2.86266300, 1.85167700
2.70120221e2, 2.86015200, 1.84882500
2.70710003e2, 2.85774600, 1.84626800
2.71302366e2, 2.85545200, 1.84400100
2.71897327e2, 2.85327300, 1.84202000
2.72494904e2, 2.85121600, 1.84032100
2.73095113e2, 2.84928500, 1.83890000
2.73697972e2, 2.84748600, 1.83775400
2.74303498e2, 2.84582200, 1.83688100
2.74911710e2, 2.84429900, 1.83627900
2.75522625e2, 2.84292100, 1.83594600
2.76136261e2, 2.84169400, 1.83588200
2.76752637e2, 2.84062400, 1.83608700
2.77371770e2, 2.83971600, 1.83656000
2.77993680e2, 2.83897500, 1.83730400
2.78618385e2, 2.83840900, 1.83832000
2.79245904e2, 2.83802500, 1.83961100
2.79876256e2, 2.83783000, 1.84118100
2.80509460e2, 2.83783400, 1.84303400
2.81145536e2, 2.83804600, 1.84517600
2.81784503e2, 2.83847800, 1.84761300
2.82426381e2, 2.83914300, 1.85035300
2.83071190e2, 2.84005400, 1.85340400
2.83718950e2, 2.84122900, 1.85677500
2.84369682e2, 2.84268900, 1.86047900
2.85023405e2, 2.84445400, 1.86452500
2.85680141e2, 2.84655300, 1.86892800
2.86339911e2, 2.84901700, 1.87370100
2.87002734e2, 2.85188300, 1.87885600
2.87668634e2, 2.85519600, 1.88440800
2.88337631e2, 2.85900600, 1.89036700
2.89009747e2, 2.86337500, 1.89674300
2.89685003e2, 2.86837300, 1.90353800
2.90363422e2, 2.87408400, 1.91075000
2.91045027e2, 2.88059900, 1.91836200
2.91729838e2, 2.88802300, 1.92634600
2.92417880e2, 2.89646700, 1.93465300
2.93109176e2, 2.90605400, 1.94321300
2.93803747e2, 2.91690400, 1.95192500
2.94501618e2, 2.92913900, 1.96066100
2.95202813e2, 2.94286600, 1.96925500
2.95907354e2, 2.95817700, 1.97750800
2.96615266e2, 2.97513200, 1.98518700
2.97326574e2, 2.99375800, 1.99202900
2.98041301e2, 3.01402800, 1.99774500
2.98759473e2, 3.03585600, 2.00203400
2.99481114e2, 3.05909800, 2.00459400
3.00206250e2, 3.08353100, 2.00513800
3.00934906e2, 3.10887300, 2.00341300
3.01667108e2, 3.13477200, 1.99921600
3.02402881e2, 3.16083300, 1.99241700
3.03142253e2, 3.18662100, 1.98296700
3.03885248e2, 3.21169600, 1.97090900
3.04631895e2, 3.23562600, 1.95638300
3.05382220e2, 3.25802100, 1.93961200
3.06136250e2, 3.27854500, 1.92089800
3.06894013e2, 3.29693900, 1.90059900
3.07655537e2, 3.31302800, 1.87910700
3.08420849e2, 3.32672300, 1.85682400
3.09189978e2, 3.33760300, 1.83485800
3.09962953e2, 3.34655000, 1.81217900
3.10739803e2, 3.35328200, 1.78980500
3.11520556e2, 3.35796600, 1.76801800
3.12305243e2, 3.36079900, 1.74704600
3.13093892e2, 3.36199400, 1.72706900
3.13886535e2, 3.36177100, 1.70822000
3.14683201e2, 3.36034300, 1.69058700
3.15483922e2, 3.35791500, 1.67422400
3.16288728e2, 3.35467600, 1.65915600
3.17097650e2, 3.35079700, 1.64538400
3.17910721e2, 3.34643300, 1.63288900
3.18727972e2, 3.34171700, 1.62164500
3.19549436e2, 3.33676700, 1.61161300
3.20375145e2, 3.33168200, 1.60275300
3.21205133e2, 3.32654700, 1.59502400
3.22039432e2, 3.32143400, 1.58838400
3.22878076e2, 3.31640600, 1.58279800
3.23721100e2, 3.31151200, 1.57823400
3.24568537e2, 3.30679800, 1.57466600
3.25420423e2, 3.30230500, 1.57208000
3.26276793e2, 3.29807100, 1.57046600
3.27137682e2, 3.29413500, 1.56982600
3.28003125e2, 3.29053700, 1.57017200
3.28873160e2, 3.28732800, 1.57152400
3.29747823e2, 3.28456300, 1.57391300
3.30627150e2, 3.28231600, 1.57737600
3.31511180e2, 3.28067500, 1.58195800
3.32399950e2, 3.27975100, 1.58770400
3.33293498e2, 3.27968100, 1.59465800
3.34191863e2, 3.28063000, 1.60285500
3.35095085e2, 3.28279400, 1.61231600
3.36003201e2, 3.28640200, 1.62303400
3.36916254e2, 3.29171200, 1.63496900
3.37834281e2, 3.29900800, 1.64803200
3.38757326e2, 3.30859300, 1.66207700
3.39685428e2, 3.32077400, 1.67689000
3.40618630e2, 3.33585200, 1.69218200
3.41556973e2, 3.35410000, 1.70758300
3.42500501e2, 3.37574400, 1.72264300
3.43449256e2, 3.40093800, 1.73683600
3.44403281e2, 3.42974600, 1.74957200
3.45362622e2, 3.46211900, 1.76022000
3.46327322e2, 3.49787900, 1.76812400
3.47297427e2, 3.53670900, 1.77264100
3.48272981e2, 3.57814800, 1.77317100
3.49254032e2, 3.62160600, 1.76919600
3.50240625e2, 3.66637100, 1.76031300
3.51232808e2, 3.71164600, 1.74626400
3.52230629e2, 3.75658400, 1.72696100
3.53234135e2, 3.80032800, 1.70249100
3.54243375e2, 3.84206300, 1.67311600
3.55258399e2, 3.88104700, 1.63926000
3.56279257e2, 3.91666000, 1.60147400
3.57305998e2, 3.94841800, 1.56040500
3.58338674e2, 3.97599100, 1.51675800
3.59377337e2, 3.99920200, 1.47125000
3.60422039e2, 4.01801400, 1.42458100
3.61472832e2, 4.03252000, 1.37739900
3.62529770e2, 4.04290700, 1.33028500
3.63592907e2, 4.04944400, 1.28373600
3.64662298e2, 4.05244800, 1.23816400
3.65737998e2, 4.05226600, 1.19389300
3.66820063e2, 4.04858000, 1.15101200
3.67908550e2, 4.04311300, 1.11001600
3.69003516e2, 4.03551400, 1.07085000
3.70105019e2, 4.02610300, 1.03357400
3.71213118e2, 4.01517400, 9.98207000e-1
3.72327872e2, 4.00272700, 9.64744000e-1
3.73449341e2, 3.98952900, 9.33119000e-1
3.74577587e2, 3.97552300, 9.03282000e-1
3.75712671e2, 3.96089100, 8.75165000e-1
3.76854654e2, 3.94578900, 8.48683000e-1
3.78003601e2, 3.93035400, 8.23751000e-1
3.79159576e2, 3.91470000, 8.00280000e-1
3.80322642e2, 3.89892400, 7.78180000e-1
3.81492866e2, 3.88310800, 7.57365000e-1
3.82670313e2, 3.86732100, 7.37750000e-1
3.83855050e2, 3.85161900, 7.19252000e-1
3.85047147e2, 3.83604700, 7.01795000e-1
3.86246671e2, 3.82064400, 6.85303000e-1
3.87453692e2, 3.80543800, 6.69707000e-1
3.88668280e2, 3.79045400, 6.54942000e-1
3.89890507e2, 3.77570800, 6.40945000e-1
3.91120446e2, 3.76121400, 6.27659000e-1
3.92358169e2, 3.74697900, 6.15030000e-1
3.93603750e2, 3.73300800, 6.03007000e-1
3.94857265e2, 3.71930100, 5.91542000e-1
3.96118790e2, 3.70585600, 5.80592000e-1
3.97388402e2, 3.69226600, 5.70238000e-1
3.98666178e2, 3.67928400, 5.60214000e-1
3.99952198e2, 3.66638100, 5.50643000e-1
4.01246541e2, 3.65380500, 5.41410000e-1
4.02549290e2, 3.64139300, 5.32536000e-1
4.03860525e2, 3.62910100, 5.24013000e-1
4.05180331e2, 3.61686400, 5.15856000e-1
4.06508791e2, 3.60459400, 5.08128000e-1
4.07845991e2, 3.59217500, 5.00996000e-1
4.09192017e2, 3.57950600, 4.94867000e-1
4.10546958e2, 3.56681500, 4.90703000e-1
4.11910901e2, 3.55615100, 4.90024000e-1
4.13283938e2, 3.55339200, 4.90135000e-1
4.14666158e2, 3.55458800, 4.79023000e-1
4.16057655e2, 3.54568200, 4.63183000e-1
4.17458523e2, 3.53215200, 4.52210000e-1
4.18868856e2, 3.51878000, 4.44670000e-1
4.20288750e2, 3.50633200, 4.38803000e-1
4.21718304e2, 3.49472200, 4.33808000e-1
4.23157615e2, 3.48378800, 4.29330000e-1
4.24606785e2, 3.47340500, 4.25197000e-1
4.26065915e2, 3.46348100, 4.21321000e-1
4.27535108e2, 3.45395400, 4.17647000e-1
4.29014468e2, 3.44477600, 4.14143000e-1
4.30504102e2, 3.43578700, 4.10783000e-1
4.32004116e2, 3.42722200, 4.07556000e-1
4.33514620e2, 3.41855000, 4.04445000e-1
4.35035724e2, 3.41052400, 4.01443000e-1
4.36567540e2, 3.40273100, 3.98538000e-1
4.38110181e2, 3.39516000, 3.95721000e-1
4.39663763e2, 3.38780000, 3.92987000e-1
4.41228403e2, 3.38064400, 3.90330000e-1
4.42804219e2, 3.37368300, 3.87743000e-1
4.44391331e2, 3.36691000, 3.85223000e-1
4.45989861e2, 3.36032100, 3.82763000e-1
4.47599932e2, 3.35390800, 3.80360000e-1
4.49221671e2, 3.34766700, 3.78009000e-1
4.50855205e2, 3.34159300, 3.75707000e-1
4.52500662e2, 3.33568100, 3.73449000e-1
4.54158173e2, 3.32992800, 3.71231000e-1
4.55827872e2, 3.32432900, 3.69051000e-1
4.57509894e2, 3.31888200, 3.66905000e-1
4.59204375e2, 3.31358200, 3.64789000e-1
4.60911455e2, 3.30842600, 3.62701000e-1
4.62631273e2, 3.30341200, 3.60636000e-1
4.64363975e2, 3.29853600, 3.58593000e-1
4.66109704e2, 3.29379600, 3.56569000e-1
4.67868609e2, 3.28918800, 3.54559000e-1
4.69640838e2, 3.28471200, 3.52563000e-1
4.71426545e2, 3.28036300, 3.50576000e-1
4.73225883e2, 3.27614100, 3.48596000e-1
4.75039009e2, 3.27204200, 3.46620000e-1
4.76866082e2, 3.26806500, 3.44646000e-1
4.78707264e2, 3.26420700, 3.42670000e-1
4.80562718e2, 3.26046800, 3.40691000e-1
4.82432612e2, 3.25684400, 3.38706000e-1
4.84317114e2, 3.25333500, 3.36711000e-1
4.86216397e2, 3.24993800, 3.34704000e-1
4.88130635e2, 3.24665100, 3.32682000e-1
4.90060005e2, 3.24347400, 3.30644000e-1
4.92004688e2, 3.24040500, 3.28584000e-1
4.93964866e2, 3.23744200, 3.26502000e-1
4.95940725e2, 3.23458300, 3.24394000e-1
4.97932455e2, 3.23182800, 3.22256000e-1
4.99940247e2, 3.22917400, 3.20087000e-1
5.01964297e2, 3.22662100, 3.17882000e-1
5.04004802e2, 3.22416700, 3.15639000e-1
5.06061964e2, 3.22181100, 3.13354000e-1
5.08135989e2, 3.21955100, 3.11023000e-1
5.10227084e2, 3.21738600, 3.08644000e-1
5.12335460e2, 3.21531400, 3.06212000e-1
5.14461333e2, 3.21333500, 3.03723000e-1
5.16604922e2, 3.21144700, 3.01173000e-1
5.18766449e2, 3.20964700, 2.98559000e-1
5.20946140e2, 3.20793600, 2.95874000e-1
5.23144225e2, 3.20631100, 2.93115000e-1
5.25360938e2, 3.20477100, 2.90276000e-1
5.27596516e2, 3.20331300, 2.87352000e-1
5.29851202e2, 3.20193600, 2.84337000e-1
5.32125242e2, 3.20063900, 2.81225000e-1
5.34418885e2, 3.19896700, 2.78079000e-1
5.36732387e2, 3.19780000, 2.74755000e-1
5.39066006e2, 3.19670400, 2.71313000e-1
5.41420006e2, 3.19552100, 2.67768000e-1
5.43794655e2, 3.19454600, 2.64065000e-1
5.46190226e2, 3.19362800, 2.60216000e-1
5.48606997e2, 3.19276100, 2.56210000e-1
5.51045250e2, 3.19193900, 2.52035000e-1
5.53505274e2, 3.19115500, 2.47678000e-1
5.55987360e2, 3.19039800, 2.43125000e-1
5.58491808e2, 3.18965900, 2.38360000e-1
5.61018920e2, 3.18892200, 2.33363000e-1
5.63569006e2, 3.18817100, 2.28115000e-1
5.66142380e2, 3.18738100, 2.22594000e-1
5.68739364e2, 3.18652400, 2.16775000e-1
5.71360282e2, 3.18556100, 2.10630000e-1
5.74005469e2, 3.18443800, 2.04132000e-1
5.76675262e2, 3.18308300, 1.97250000e-1
5.79370006e2, 3.18139100, 1.89965000e-1
5.82090053e2, 3.17921200, 1.82269000e-1
5.84835761e2, 3.17632100, 1.74206000e-1
5.87607494e2, 3.17237700, 1.65941000e-1
5.90405625e2, 3.16689700, 1.57961000e-1
5.93230532e2, 3.15939500, 1.51607000e-1
5.96082602e2, 3.15043500, 1.50795000e-1
5.98962228e2, 3.14933800, 1.57609000e-1
6.01869812e2, 3.16684700, 1.55312000e-1
6.04805762e2, 3.17434300, 1.27894000e-1
6.07770497e2, 3.16232900, 1.04911000e-1
6.10764440e2, 3.14637700, 9.20990000e-2
6.13788026e2, 3.13171700, 8.47790000e-2
6.16841698e2, 3.11883400, 8.01440000e-2
6.19925906e2, 3.10742100, 7.69170000e-2
6.23041112e2, 3.09715000, 7.44940000e-2
6.26187784e2, 3.08776600, 7.25670000e-2
6.29366402e2, 3.07908800, 7.09660000e-2
6.32577456e2, 3.07098400, 6.95890000e-2
6.35821443e2, 3.06335500, 6.83740000e-2
6.39098873e2, 3.05612800, 6.72790000e-2
6.42410266e2, 3.04924500, 6.62770000e-2
6.45756153e2, 3.04266100, 6.53490000e-2
6.49137075e2, 3.03634000, 6.44790000e-2
6.52553586e2, 3.03025400, 6.36580000e-2
6.56006250e2, 3.02437800, 6.28780000e-2
6.59495645e2, 3.01869200, 6.21330000e-2
6.63022360e2, 3.01317900, 6.14170000e-2
6.66586996e2, 3.00782400, 6.07270000e-2
6.70190169e2, 3.00261600, 6.00590000e-2
6.73832507e2, 2.99754200, 5.94130000e-2
6.77514652e2, 2.99259500, 5.87840000e-2
6.81237260e2, 2.98761800, 5.81650000e-2
6.85001002e2, 2.98290400, 5.75680000e-2
6.88806563e2, 2.97829300, 5.69850000e-2
6.92654644e2, 2.97333300, 5.63960000e-2
6.96545962e2, 2.96892600, 5.58390000e-2
7.00481250e2, 2.96460600, 5.52920000e-2
7.04461257e2, 2.96036800, 5.47560000e-2
7.08486750e2, 2.95620900, 5.42290000e-2
7.12558513e2, 2.95212400, 5.37110000e-2
7.16677349e2, 2.94811200, 5.32010000e-2
7.20844077e2, 2.94416800, 5.26990000e-2
7.25059540e2, 2.94029000, 5.22050000e-2
7.29324596e2, 2.93647600, 5.17190000e-2
7.33640126e2, 2.93272300, 5.12390000e-2
7.38007031e2, 2.92902900, 5.07660000e-2
7.42426235e2, 2.92539200, 5.02990000e-2
7.46898682e2, 2.92181100, 4.98380000e-2
7.51425341e2, 2.91828200, 4.93840000e-2
7.56007203e2, 2.91480600, 4.89350000e-2
7.60645284e2, 2.91137900, 4.84910000e-2
7.65340625e2, 2.90800100, 4.80530000e-2
7.70094294e2, 2.90429000, 4.75930000e-2
7.74907383e2, 2.90100700, 4.71650000e-2
7.79781014e2, 2.89776800, 4.67420000e-2
7.84716337e2, 2.89457300, 4.63240000e-2
7.89714531e2, 2.89142100, 4.59110000e-2
7.94776803e2, 2.88831000, 4.55020000e-2
7.99904395e2, 2.88523900, 4.50970000e-2
8.05098580e2, 2.88220800, 4.46960000e-2
8.10360662e2, 2.87921600, 4.43000000e-2
8.15691982e2, 2.87626100, 4.39070000e-2
8.21093916e2, 2.87334300, 4.35190000e-2
8.26567875e2, 2.87046100, 4.31340000e-2
8.32115311e2, 2.86761400, 4.27530000e-2
8.37737711e2, 2.86480100, 4.23760000e-2
8.43436607e2, 2.86202300, 4.20020000e-2
8.49213570e2, 2.85927800, 4.16320000e-2
8.55070216e2, 2.85656500, 4.12650000e-2
8.61008203e2, 2.85388500, 4.09020000e-2
8.67029240e2, 2.85123600, 4.05420000e-2
8.73135080e2, 2.84861700, 4.01850000e-2
8.79327527e2, 2.84602900, 3.98310000e-2
8.85608438e2, 2.84347100, 3.94810000e-2
8.91979722e2, 2.84094100, 3.91330000e-2
8.98443343e2, 2.83844100, 3.87890000e-2
9.05001323e2, 2.83596800, 3.84470000e-2
9.11655745e2, 2.83352400, 3.81080000e-2
9.18408750e2, 2.83110700, 3.77720000e-2
9.25262547e2, 2.82871700, 3.74390000e-2
9.32219408e2, 2.82635300, 3.71080000e-2
9.39281676e2, 2.82401500, 3.67800000e-2
9.46451766e2, 2.82170300, 3.64550000e-2
9.53732164e2, 2.81941700, 3.61320000e-2
9.61125436e2, 2.81715500, 3.58120000e-2
9.68634229e2, 2.81491900, 3.54940000e-2
9.76261270e2, 2.81270600, 3.51790000e-2
9.84009375e2, 2.81051700, 3.48660000e-2
9.91881450e2, 2.80835200, 3.45560000e-2
9.99880494e2, 2.80621000, 3.42470000e-2
1.00800960e3, 2.80409100, 3.39410000e-2
1.01627198e3, 2.80199600, 3.36380000e-2
1.02467092e3, 2.79992200, 3.33360000e-2
1.03320984e3, 2.79787000, 3.30370000e-2
1.04189228e3, 2.79584100, 3.27390000e-2
1.05072188e3, 2.79383300, 3.24440000e-2
1.05970240e3, 2.79184600, 3.21510000e-2
1.06883777e3, 2.78988100, 3.18600000e-2
1.07813201e3, 2.78793600, 3.15710000e-2
1.08758931e3, 2.78601200, 3.12840000e-2
1.09721399e3, 2.78410800, 3.09980000e-2
1.10701055e3, 2.78222500, 3.07150000e-2
1.11698362e3, 2.78036100, 3.04340000e-2
1.12713801e3, 2.77851700, 3.01540000e-2
