wavelength (nm), n, k
3.52230629e2, 3.63480000, 1.95930000
3.53738035e2, 3.63650000, 1.95680000
3.55258399e2, 3.63830000, 1.95500000
3.56791889e2, 3.64020000, 1.95330000
3.58338674e2, 3.64340000, 1.95180000
3.59898930e2, 3.64660000, 1.95080000
3.61472832e2, 3.64870000, 1.95110000
3.63060560e2, 3.65030000, 1.95090000
3.64662298e2, 3.65260000, 1.95030000
3.66278231e2, 3.65600000, 1.94970000
3.67908550e2, 3.66120000, 1.94880000
3.69553446e2, 3.66670000, 1.94920000
3.71213118e2, 3.67250000, 1.95050000
3.72887763e2, 3.67810000, 1.95120000
3.74577587e2, 3.68450000, 1.95260000
3.76282796e2, 3.69180000, 1.95320000
3.78003601e2, 3.69810000, 1.95580000
3.79740218e2, 3.70550000, 1.95820000
3.81492866e2, 3.71360000, 1.95960000
3.83261766e2, 3.72270000, 1.96130000
3.85047147e2, 3.73250000, 1.96430000
3.86849240e2, 3.74280000, 1.96740000
3.88668280e2, 3.75340000, 1.97080000
3.90504508e2, 3.76420000, 1.97350000
3.92358169e2, 3.77620000, 1.97530000
3.94229511e2, 3.79010000, 1.97610000
3.96118790e2, 3.80400000, 1.97880000
3.98026264e2, 3.82000000, 1.98140000
3.99952198e2, 3.83540000, 1.98360000
4.01896860e2, 3.85260000, 1.98650000
4.03860525e2, 3.87070000, 1.98890000
4.05843474e2, 3.88980000, 1.99130000
4.07845991e2, 3.91010000, 1.99230000
4.09868368e2, 3.93110000, 1.99310000
4.11910901e2, 3.95320000, 1.99320000
4.13973894e2, 3.97590000, 1.99310000
4.16057655e2, 4.00050000, 1.99240000
4.18162500e2, 4.02620000, 1.99090000
4.20288750e2, 4.05290000, 1.98750000
4.22436734e2, 4.08180000, 1.98290000
4.24606785e2, 4.11200000, 1.97630000
4.26799247e2, 4.14310000, 1.96780000
4.29014468e2, 4.17560000, 1.95720000
4.31252804e2, 4.20800000, 1.94490000
4.33514620e2, 4.24010000, 1.93150000
4.35800286e2, 4.27240000, 1.91610000
4.38110181e2, 4.30450000, 1.89760000
4.40444694e2, 4.33530000, 1.87770000
4.42804219e2, 4.36620000, 1.85620000
4.45189161e2, 4.39620000, 1.83310000
4.47599932e2, 4.42570000, 1.80930000
4.50036956e2, 4.45420000, 1.78430000
4.52500662e2, 4.48320000, 1.75820000
4.54991491e2, 4.51110000, 1.73120000
4.57509894e2, 4.53950000, 1.70310000
4.60056331e2, 4.56760000, 1.67400000
4.62631273e2, 4.59580000, 1.64270000
4.65235202e2, 4.62380000, 1.61040000
4.67868609e2, 4.65220000, 1.57540000
4.70531997e2, 4.67890000, 1.53590000
4.73225883e2, 4.70530000, 1.49430000
4.75950792e2, 4.72890000, 1.44810000
4.78707264e2, 4.74950000, 1.39760000
4.81495850e2, 4.76680000, 1.34350000
4.84317114e2, 4.77940000, 1.28660000
4.87171636e2, 4.78680000, 1.23060000
4.90060005e2, 4.78990000, 1.17260000
4.92982828e2, 4.78760000, 1.11520000
4.95940725e2, 4.78060000, 1.05810000
4.98934331e2, 4.76850000, 1.00390000
5.01964297e2, 4.75330000, 9.53290000e-1
5.05031288e2, 4.73440000, 9.05340000e-1
5.08135989e2, 4.71400000, 8.60460000e-1
5.11279098e2, 4.69280000, 8.18940000e-1
5.14461333e2, 4.67100000, 7.80320000e-1
5.17683429e2, 4.64850000, 7.45020000e-1
5.20946140e2, 4.62630000, 7.10570000e-1
5.24250238e2, 4.60360000, 6.78320000e-1
5.27596516e2, 4.58060000, 6.48780000e-1
5.30985787e2, 4.55830000, 6.22300000e-1
5.34418885e2, 4.53530000, 5.97760000e-1
5.37896665e2, 4.51260000, 5.75590000e-1
5.41420006e2, 4.49120000, 5.55210000e-1
5.44989808e2, 4.47000000, 5.36980000e-1
5.48606997e2, 4.44930000, 5.18450000e-1
5.52272522e2, 4.42890000, 5.01580000e-1
5.55987360e2, 4.40910000, 4.84750000e-1
5.59752511e2, 4.38950000, 4.69510000e-1
5.63569006e2, 4.37050000, 4.54500000e-1
5.67437901e2, 4.35270000, 4.39200000e-1
5.71360282e2, 4.33450000, 4.24510000e-1
5.75337268e2, 4.31680000, 4.11820000e-1
5.79370006e2, 4.29970000, 3.98910000e-1
5.83459677e2, 4.28150000, 3.88510000e-1
5.87607494e2, 4.26370000, 3.76190000e-1
5.91814708e2, 4.24720000, 3.64380000e-1
5.96082602e2, 4.23020000, 3.55050000e-1
6.00412500e2, 4.21340000, 3.47650000e-1
6.04805762e2, 4.19690000, 3.38370000e-1
6.09263790e2, 4.18100000, 3.29590000e-1
6.13788026e2, 4.16530000, 3.22130000e-1
6.18379957e2, 4.15020000, 3.15820000e-1
6.23041112e2, 4.13540000, 3.08430000e-1
6.27773070e2, 4.12130000, 3.00640000e-1
6.32577456e2, 4.10810000, 2.91710000e-1
6.37455945e2, 4.09570000, 2.82950000e-1
6.42410266e2, 4.08310000, 2.76770000e-1
6.47442200e2, 4.07040000, 2.72030000e-1
6.52553586e2, 4.05820000, 2.65980000e-1
6.57746320e2, 4.04660000, 2.60860000e-1
6.63022360e2, 4.03520000, 2.57090000e-1
6.68383727e2, 4.02400000, 2.53820000e-1
6.73832507e2, 4.01340000, 2.49550000e-1
6.79370856e2, 4.00260000, 2.46790000e-1
6.85001002e2, 3.99240000, 2.43010000e-1
6.90725244e2, 3.98210000, 2.37030000e-1
6.96545962e2, 3.97290000, 2.31040000e-1
7.02465616e2, 3.96340000, 2.27660000e-1
7.08486750e2, 3.95390000, 2.22440000e-1
7.14611996e2, 3.94520000, 2.16670000e-1
7.20844077e2, 3.93620000, 2.12210000e-1
7.27185814e2, 3.92740000, 2.07790000e-1
7.33640126e2, 3.91930000, 2.00530000e-1
7.40210038e2, 3.91060000, 2.01010000e-1
7.46898682e2, 3.90220000, 1.94900000e-1
7.53709309e2, 3.89450000, 1.89470000e-1
7.60645284e2, 3.88790000, 1.87030000e-1
7.67710101e2, 3.88170000, 1.85450000e-1
7.74907383e2, 3.87540000, 1.83650000e-1
7.82240891e2, 3.86910000, 1.81010000e-1
7.89714531e2, 3.86220000, 1.80000000e-1
7.97332356e2, 3.85590000, 1.75100000e-1
8.05098580e2, 3.84980000, 1.69550000e-1
8.13017582e2, 3.84290000, 1.65820000e-1
8.21093916e2, 3.83490000, 1.58470000e-1
8.29332316e2, 3.82830000, 1.54030000e-1
8.37737711e2, 3.82200000, 1.51500000e-1
8.46315231e2, 3.81700000, 1.48490000e-1
8.55070216e2, 3.81140000, 1.45110000e-1
8.64008232e2, 3.80540000, 1.42620000e-1
8.73135080e2, 3.79910000, 1.38170000e-1
8.82456806e2, 3.79320000, 1.31130000e-1
8.91979722e2, 3.78730000, 1.31690000e-1
9.01710409e2, 3.78060000, 1.24550000e-1
9.11655745e2, 3.77440000, 1.19100000e-1
9.21822909e2, 3.76870000, 1.16610000e-1
9.32219408e2, 3.76380000, 1.18990000e-1
9.42853090e2, 3.75910000, 1.18910000e-1
9.53732164e2, 3.75000000, 1.18380000e-1
9.64865224e2, 3.74500000, 1.16440000e-1
9.76261270e2, 3.74010000, 1.14590000e-1
9.87929731e2, 3.73530000, 1.12710000e-1
9.99880494e2, 3.73060000, 1.10890000e-1
