wavelength (nm), n, k
2.50000000e2, 2.09293600, 1.21110000e-2
2.55000000e2, 2.08259500, 8.03200000e-3
2.60000000e2, 2.07056100, 4.53000000e-3
2.65000000e2, 2.05867300, 1.79100000e-3
2.70000000e2, 2.04876800, 0.00000000
2.75000000e2, 2.04609200, 2.83000000e-4
2.80000000e2, 2.04226100, 0.00000000
2.85000000e2, 2.02717800, 0.00000000
2.90000000e2, 2.01123400, 0.00000000
2.95000000e2, 2.00337800, 0.00000000
3.00000000e2, 1.99784800, 0.00000000
3.05000000e2, 1.99118800, 0.00000000
3.10000000e2, 1.98543100, 0.00000000
3.15000000e2, 1.98237900, 0.00000000
3.20000000e2, 1.97927600, 0.00000000
3.25000000e2, 1.97286900, 0.00000000
3.30000000e2, 1.96645300, 0.00000000
3.35000000e2, 1.96290600, 0.00000000
3.40000000e2, 1.96022100, 0.00000000
3.45000000e2, 1.95722100, 0.00000000
3.50000000e2, 1.95430100, 0.00000000
3.55000000e2, 1.95146000, 0.00000000
3.60000000e2, 1.94871400, 0.00000000
3.65000000e2, 1.94613400, 0.00000000
3.70000000e2, 1.94355600, 0.00000000
3.75000000e2, 1.94067300, 0.00000000
3.80000000e2, 1.93798500, 0.00000000
3.85000000e2, 1.93604700, 0.00000000
3.90000000e2, 1.93437800, 0.00000000
3.95000000e2, 1.93273100, 0.00000000
4.00000000e2, 1.93095900, 0.00000000
4.05000000e2, 1.92858600, 0.00000000
4.10000000e2, 1.92636100, 0.00000000
4.15000000e2, 1.92523900, 0.00000000
4.20000000e2, 1.92412000, 0.00000000
4.25000000e2, 1.92191800, 0.00000000
4.30000000e2, 1.91954500, 0.00000000
4.35000000e2, 1.91738000, 0.00000000
4.40000000e2, 1.91593100, 0.00000000
4.45000000e2, 1.91642000, 0.00000000
4.50000000e2, 1.91708100, 0.00000000
4.55000000e2, 1.91633700, 0.00000000
4.60000000e2, 1.91485000, 0.00000000
4.65000000e2, 1.91246800, 0.00000000
4.70000000e2, 1.91005300, 0.00000000
4.75000000e2, 1.90862900, 0.00000000
4.80000000e2, 1.90755600, 0.00000000
4.85000000e2, 1.90658900, 0.00000000
4.90000000e2, 1.90556700, 0.00000000
4.95000000e2, 1.90415000, 0.00000000
5.00000000e2, 1.90262900, 0.00000000
5.05000000e2, 1.90115600, 0.00000000
5.10000000e2, 1.89980600, 0.00000000
5.15000000e2, 1.89875700, 0.00000000
5.20000000e2, 1.89784900, 0.00000000
5.25000000e2, 1.89701000, 0.00000000
5.30000000e2, 1.89615500, 0.00000000
5.35000000e2, 1.89516400, 0.00000000
5.40000000e2, 1.89406500, 0.00000000
5.45000000e2, 1.89270900, 0.00000000
5.50000000e2, 1.89150400, 0.00000000
5.55000000e2, 1.89082300, 0.00000000
5.60000000e2, 1.89061600, 0.00000000
5.65000000e2, 1.89116800, 0.00000000
5.70000000e2, 1.89184000, 0.00000000
5.75000000e2, 1.89204800, 0.00000000
5.80000000e2, 1.89191000, 0.00000000
5.85000000e2, 1.89135500, 0.00000000
5.90000000e2, 1.89036300, 0.00000000
5.95000000e2, 1.88870500, 0.00000000
6.00000000e2, 1.88692900, 0.00000000
6.05000000e2, 1.88557600, 0.00000000
6.10000000e2, 1.88444100, 0.00000000
6.15000000e2, 1.88352900, 0.00000000
6.20000000e2, 1.88275200, 0.00000000
6.25000000e2, 1.88197700, 0.00000000
6.30000000e2, 1.88134000, 0.00000000
6.35000000e2, 1.88096300, 0.00000000
6.40000000e2, 1.88075200, 0.00000000
6.45000000e2, 1.88059800, 0.00000000
6.50000000e2, 1.88066000, 0.00000000
6.55000000e2, 1.88120100, 0.00000000
6.60000000e2, 1.88180000, 0.00000000
6.65000000e2, 1.88209500, 0.00000000
6.70000000e2, 1.88217200, 0.00000000
6.75000000e2, 1.88197800, 0.00000000
6.80000000e2, 1.88156000, 0.00000000
6.85000000e2, 1.88095700, 0.00000000
6.90000000e2, 1.88013600, 0.00000000
6.95000000e2, 1.87899200, 0.00000000
7.00000000e2, 1.87777900, 0.00000000
7.05000000e2, 1.87674900, 0.00000000
7.10000000e2, 1.87580900, 0.00000000
7.15000000e2, 1.87494900, 0.00000000
7.20000000e2, 1.87416700, 0.00000000
7.25000000e2, 1.87345200, 0.00000000
7.30000000e2, 1.87281300, 0.00000000
7.35000000e2, 1.87227000, 0.00000000
7.40000000e2, 1.87178100, 0.00000000
7.45000000e2, 1.87130800, 0.00000000
7.50000000e2, 1.87086200, 0.00000000
7.55000000e2, 1.87044300, 0.00000000
7.60000000e2, 1.87005100, 0.00000000
7.65000000e2, 1.86968700, 0.00000000
7.70000000e2, 1.86934100, 0.00000000
7.75000000e2, 1.86899600, 0.00000000
7.80000000e2, 1.86866700, 0.00000000
7.85000000e2, 1.86836000, 0.00000000
7.90000000e2, 1.86808100, 0.00000000
7.95000000e2, 1.86783700, 0.00000000
8.00000000e2, 1.86763300, 0.00000000
