wavelength (nm), n, k
7.45000000e2, 3.74731400, 1.84812800e-1
7.50000000e2, 3.73815000, 1.78791300e-1
7.55000000e2, 3.73454000, 1.76732000e-1
7.60000000e2, 3.73200700, 1.72551400e-1
7.65000000e2, 3.72440700, 1.68437600e-1
7.70000000e2, 3.72057400, 1.66770900e-1
7.75000000e2, 3.71876600, 1.64170900e-1
7.80000000e2, 3.71357400, 1.61819500e-1
7.85000000e2, 3.70756800, 1.63938300e-1
7.90000000e2, 3.70544600, 1.57958000e-1
7.95000000e2, 3.70252400, 1.54850500e-1
8.00000000e2, 3.69784600, 1.48105800e-1
8.05000000e2, 3.69373900, 1.45179300e-1
8.10000000e2, 3.69100800, 1.44950100e-1
8.15000000e2, 3.68453800, 1.42310800e-1
8.20000000e2, 3.67591300, 1.36348700e-1
8.25000000e2, 3.66938400, 1.33889800e-1
8.30000000e2, 3.66414000, 1.33556100e-1
8.35000000e2, 3.66083100, 1.34502200e-1
8.40000000e2, 3.66544400, 1.44551300e-1
