wavelength (nm), n, k
4.88000000e2, 4.90080900, 2.44041000e-1
4.90000000e2, 4.88110000, 2.35000000e-1
4.92000000e2, 4.86202500, 2.26446000e-1
4.94000000e2, 4.84345500, 2.18301000e-1
4.96000000e2, 4.82530200, 2.10543000e-1
4.98000000e2, 4.80747900, 2.03150000e-1
5.00000000e2, 4.78990000, 1.96100000e-1
5.02000000e2, 4.77192600, 1.89175000e-1
5.04000000e2, 4.75415900, 1.82595000e-1
5.06000000e2, 4.73664900, 1.76389000e-1
5.08000000e2, 4.71944500, 1.70582000e-1
5.10000000e2, 4.70260000, 1.65200000e-1
5.12000000e2, 4.68615900, 1.60722000e-1
5.14000000e2, 4.67017700, 1.56609000e-1
5.16000000e2, 4.65470600, 1.52775000e-1
5.18000000e2, 4.63979700, 1.49134000e-1
5.20000000e2, 4.62550000, 1.45600000e-1
5.22000000e2, 4.61268600, 1.41554000e-1
5.24000000e2, 4.60038300, 1.37575000e-1
5.26000000e2, 4.58843700, 1.33709000e-1
5.28000000e2, 4.57669400, 1.30002000e-1
5.30000000e2, 4.56500000, 1.26500000e-1
5.32000000e2, 4.55216600, 1.23644000e-1
5.34000000e2, 4.53933300, 1.20988000e-1
5.36000000e2, 4.52660800, 1.18480000e-1
5.38000000e2, 4.51409500, 1.16068000e-1
5.40000000e2, 4.50190000, 1.13700000e-1
5.42000000e2, 4.49078900, 1.11039000e-1
5.44000000e2, 4.48004200, 1.08390000e-1
5.46000000e2, 4.46960200, 1.05770000e-1
5.48000000e2, 4.45940700, 1.03201000e-1
5.50000000e2, 4.44940000, 1.00700000e-1
5.52000000e2, 4.43912700, 9.83960000e-2
5.54000000e2, 4.42902200, 9.61720000e-2
5.56000000e2, 4.41912300, 9.40200000e-2
5.58000000e2, 4.40946900, 9.19320000e-2
5.60000000e2, 4.40010000, 8.99000000e-2
5.62000000e2, 4.39154200, 8.79030000e-2
5.64000000e2, 4.38322500, 8.59500000e-2
5.66000000e2, 4.37506700, 8.40340000e-2
5.68000000e2, 4.36698600, 8.21530000e-2
5.70000000e2, 4.35890000, 8.03000000e-2
5.72000000e2, 4.35017500, 7.83780000e-2
5.74000000e2, 4.34141700, 7.64990000e-2
5.76000000e2, 4.33268200, 7.46810000e-2
5.78000000e2, 4.32402400, 7.29420000e-2
5.80000000e2, 4.31550000, 7.13000000e-2
5.82000000e2, 4.30727500, 6.99570000e-2
5.84000000e2, 4.29926500, 6.87020000e-2
5.86000000e2, 4.29149800, 6.75100000e-2
5.88000000e2, 4.28400100, 6.63510000e-2
5.90000000e2, 4.27680000, 6.52000000e-2
5.92000000e2, 4.27033600, 6.38820000e-2
5.94000000e2, 4.26412000, 6.25530000e-2
5.96000000e2, 4.25807600, 6.12230000e-2
5.98000000e2, 4.25212800, 5.99020000e-2
6.00000000e2, 4.24620000, 5.86000000e-2
6.02000000e2, 4.23990200, 5.74020000e-2
6.04000000e2, 4.23355200, 5.62230000e-2
6.06000000e2, 4.22714900, 5.50530000e-2
6.08000000e2, 4.22069800, 5.38820000e-2
6.10000000e2, 4.21420000, 5.27000000e-2
6.12000000e2, 4.20749500, 5.12810000e-2
6.14000000e2, 4.20078900, 4.98860000e-2
6.16000000e2, 4.19412700, 4.85620000e-2
6.18000000e2, 4.18754900, 4.73510000e-2
6.20000000e2, 4.18110000, 4.63000000e-2
6.22000000e2, 4.17499900, 4.57540000e-2
6.24000000e2, 4.16906900, 4.53810000e-2
6.26000000e2, 4.16331100, 4.51510000e-2
6.28000000e2, 4.15772100, 4.50340000e-2
6.30000000e2, 4.15230000, 4.50000000e-2
6.32000000e2, 4.14708200, 4.49980000e-2
6.34000000e2, 4.14202300, 4.50230000e-2
6.36000000e2, 4.13711300, 4.50490000e-2
6.38000000e2, 4.13234100, 4.50500000e-2
6.40000000e2, 4.12770000, 4.50000000e-2
6.42000000e2, 4.12315300, 4.46660000e-2
6.44000000e2, 4.11872200, 4.42830000e-2
6.46000000e2, 4.11440600, 4.38770000e-2
6.48000000e2, 4.11019900, 4.34740000e-2
6.50000000e2, 4.10610000, 4.31000000e-2
6.52000000e2, 4.10213000, 4.30060000e-2
6.54000000e2, 4.09825500, 4.29390000e-2
6.56000000e2, 4.09446500, 4.28690000e-2
6.58000000e2, 4.09075000, 4.27660000e-2
6.60000000e2, 4.08710000, 4.26000000e-2
6.62000000e2, 4.08349400, 4.21760000e-2
6.64000000e2, 4.07993700, 4.16720000e-2
6.66000000e2, 4.07642300, 4.11000000e-2
6.68000000e2, 4.07294700, 4.04720000e-2
6.70000000e2, 4.06950000, 3.98000000e-2
6.72000000e2, 4.06603300, 3.91280000e-2
6.74000000e2, 4.06259400, 3.84280000e-2
6.76000000e2, 4.05918900, 3.77040000e-2
6.78000000e2, 4.05582300, 3.69600000e-2
6.80000000e2, 4.05250000, 3.62000000e-2
6.82000000e2, 4.04945500, 3.54340000e-2
6.84000000e2, 4.04640500, 3.46590000e-2
6.86000000e2, 4.04329800, 3.38770000e-2
6.88000000e2, 4.04008100, 3.30900000e-2
6.90000000e2, 4.03670000, 3.23000000e-2
6.92000000e2, 4.03248900, 3.14850000e-2
6.94000000e2, 4.02816200, 3.06780000e-2
6.96000000e2, 4.02382100, 2.98900000e-2
6.98000000e2, 4.01956700, 2.91270000e-2
7.00000000e2, 4.01550000, 2.84000000e-2
7.02000000e2, 4.01244400, 2.78060000e-2
7.04000000e2, 4.00959600, 2.72430000e-2
7.06000000e2, 4.00687600, 2.66970000e-2
7.08000000e2, 4.00420400, 2.61540000e-2
7.10000000e2, 4.00150000, 2.56000000e-2
7.12000000e2, 3.99826800, 2.48500000e-2
7.14000000e2, 3.99494800, 2.41050000e-2
7.16000000e2, 3.99156400, 2.33950000e-2
7.18000000e2, 3.98814000, 2.27500000e-2
7.20000000e2, 3.98470000, 2.22000000e-2
7.22000000e2, 3.98131000, 2.20070000e-2
7.24000000e2, 3.97794100, 2.19100000e-2
7.26000000e2, 3.97460700, 2.18780000e-2
7.28000000e2, 3.97132300, 2.18850000e-2
7.30000000e2, 3.96810000, 2.19000000e-2
7.32000000e2, 3.96488600, 2.17700000e-2
7.34000000e2, 3.96177900, 2.16230000e-2
7.36000000e2, 3.95880900, 2.14610000e-2
7.38000000e2, 3.95600600, 2.12860000e-2
7.40000000e2, 3.95340000, 2.11000000e-2
7.42000000e2, 3.95136500, 2.09030000e-2
7.44000000e2, 3.94950200, 2.07020000e-2
7.46000000e2, 3.94775800, 2.04980000e-2
7.48000000e2, 3.94607500, 2.02970000e-2
7.50000000e2, 3.94440000, 2.01000000e-2
7.52000000e2, 3.94249400, 2.00010000e-2
7.54000000e2, 3.94053100, 1.98900000e-2
7.56000000e2, 3.93850100, 1.97500000e-2
7.58000000e2, 3.93639300, 1.95590000e-2
7.60000000e2, 3.93420000, 1.93000000e-2
7.62000000e2, 3.93180200, 1.87350000e-2
7.64000000e2, 3.92932500, 1.81180000e-2
7.66000000e2, 3.92678700, 1.74820000e-2
7.68000000e2, 3.92420600, 1.68650000e-2
7.70000000e2, 3.92160000, 1.63000000e-2
7.72000000e2, 3.91893400, 1.59930000e-2
7.74000000e2, 3.91629100, 1.57660000e-2
7.76000000e2, 3.91370100, 1.56140000e-2
7.78000000e2, 3.91119400, 1.55270000e-2
7.80000000e2, 3.90880000, 1.55000000e-2
7.82000000e2, 3.90681000, 1.56180000e-2
7.84000000e2, 3.90492900, 1.57570000e-2
7.86000000e2, 3.90312300, 1.58870000e-2
7.88000000e2, 3.90135900, 1.59780000e-2
7.90000000e2, 3.89960000, 1.60000000e-2
7.92000000e2, 3.89743600, 1.56370000e-2
7.94000000e2, 3.89530400, 1.52140000e-2
7.96000000e2, 3.89326400, 1.47740000e-2
7.98000000e2, 3.89137600, 1.43550000e-2
8.00000000e2, 3.88970000, 1.40000000e-2
8.02000000e2, 3.88922400, 1.39280000e-2
8.04000000e2, 3.88884800, 1.39560000e-2
8.06000000e2, 3.88840000, 1.40800000e-2
8.08000000e2, 3.88770800, 1.42960000e-2
8.10000000e2, 3.88660000, 1.46000000e-2
8.12000000e2, 3.88331000, 1.51770000e-2
8.14000000e2, 3.87965900, 1.57860000e-2
8.16000000e2, 3.87587300, 1.63780000e-2
8.18000000e2, 3.87217700, 1.68990000e-2
8.20000000e2, 3.86880000, 1.73000000e-2
8.22000000e2, 3.86782900, 1.72090000e-2
8.24000000e2, 3.86716200, 1.69740000e-2
8.26000000e2, 3.86656200, 1.66260000e-2
8.28000000e2, 3.86578700, 1.61910000e-2
8.30000000e2, 3.86460000, 1.57000000e-2
8.32000000e2, 3.86276100, 1.51810000e-2
8.34000000e2, 3.86003000, 1.46620000e-2
8.36000000e2, 3.85617000, 1.41740000e-2
8.38000000e2, 3.85093900, 1.37430000e-2
8.40000000e2, 3.84410000, 1.34000000e-2
